Id,Id2,Geography,Total; Estimate; All households,Total; Margin of Error; All households,Mean income (dollars); Estimate; All households,Mean income (dollars); Margin of Error; All households,Total; Estimate; All households - With earnings,Total; Margin of Error; All households - With earnings,Mean income (dollars); Estimate; All households - With earnings,Mean income (dollars); Margin of Error; All households - With earnings,"Total; Estimate; All households - With interest, dividends, or net rental income","Total; Margin of Error; All households - With interest, dividends, or net rental income","Mean income (dollars); Estimate; All households - With interest, dividends, or net rental income","Mean income (dollars); Margin of Error; All households - With interest, dividends, or net rental income",Total; Estimate; All households - With Social Security income,Total; Margin of Error; All households - With Social Security income,Mean income (dollars); Estimate; All households - With Social Security income,Mean income (dollars); Margin of Error; All households - With Social Security income,Total; Estimate; All households - With Supplemental Security Income (SSI),Total; Margin of Error; All households - With Supplemental Security Income (SSI),Mean income (dollars); Estimate; All households - With Supplemental Security Income (SSI),Mean income (dollars); Margin of Error; All households - With Supplemental Security Income (SSI),Total; Estimate; All households - With cash public assistance income,Total; Margin of Error; All households - With cash public assistance income,Mean income (dollars); Estimate; All households - With cash public assistance income,Mean income (dollars); Margin of Error; All households - With cash public assistance income,Total; Estimate; All households - With retirement income,Total; Margin of Error; All households - With retirement income,Mean income (dollars); Estimate; All households - With retirement income,Mean income (dollars); Margin of Error; All households - With retirement income,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,"Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other",Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Total; Estimate; Hispanic or Latino origin (of any race),Total; Margin of Error; Hispanic or Latino origin (of any race),Mean income (dollars); Estimate; Hispanic or Latino origin (of any race),Mean income (dollars); Margin of Error; Hispanic or Latino origin (of any race),"Total; Estimate; White alone, not Hispanic or Latino","Total; Margin of Error; White alone, not Hispanic or Latino","Mean income (dollars); Estimate; White alone, not Hispanic or Latino","Mean income (dollars); Margin of Error; White alone, not Hispanic or Latino",Total; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Mean income (dollars); Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Total; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Mean income (dollars); Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Total; Estimate; PERCENT ALLOCATED - Individual income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Individual income in the past 12 months,Mean income (dollars); Estimate; PERCENT ALLOCATED - Individual income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT ALLOCATED - Individual income in the past 12 months
9700000US3600013,3600013,"Oneida City School District, New York",6066,291,61903,5955,70.1,3.6,62946,5543,19.8,2.5,19721,21409,34.3,3.6,17665,1133,6.2,2.3,9504,1562,3.9,1.9,5103,1471,23.8,3.2,22969,3152,3746,236,73765,5563,20.4,3.9,43946,10759,31.9,4.6,49560,9141,31.6,4.9,104633,9633,6.5,2.2,71600,10924,8,2.7,124235,24474,1.6,1.2,85246,18543,15638,591,25013,2288,94.9,1.3,25035,2345,1.5,0.7,24534,15882,1.5,0.8,17041,6018,0.8,0.4,64269,65359,0.2,0.3,N,N,0,0.1,N,N,1.1,0.5,7529,5799,2.2,1.1,17269,9196,93.2,1.6,25130,2360,42.8,(X),(X),(X),39.9,(X),(X),(X),33.9,(X),(X),(X)
9700000US3600014,3600014,"Waterloo Central School District, New York",4983,211,61175,4256,74.8,3.6,62903,5270,17.5,2.7,7819,2648,36.2,3.4,16463,1101,8.2,2.8,10854,1495,5.9,3.1,2971,603,26.6,3.8,17757,2543,3000,171,72902,6373,14.4,3.1,33846,5817,31.2,5.6,49947,4876,32.2,4.8,97132,12334,9,3,69014,15455,10.8,3.1,118419,14748,2.5,2.2,88476,25449,12142,348,25478,1583,95.2,1.6,26033,1643,1.5,1.2,29597,12767,0,0.1,N,N,0.4,0.3,4491,3797,0,0.2,-,**,0.2,0.2,22658,13539,2.7,1.4,7004,5252,2.1,0.7,10160,4249,93.4,1.8,26362,1680,25.8,(X),(X),(X),25.2,(X),(X),(X),22.2,(X),(X),(X)
9700000US3600015,3600015,"Allegany-Limestone Central School District, New York",3291,181,58874,3590,69.1,3.6,58821,4148,26.9,3.6,8185,2512,42.7,3.4,18708,983,2.4,0.8,11387,3024,1.4,0.8,1707,1079,30.9,3.5,19552,3133,2086,145,71668,4858,19.2,4.3,48829,7685,34.5,4.7,63118,8141,33.5,4.6,89868,6563,5.1,1.7,55345,15182,7,2,101582,10206,0.8,0.7,70256,31760,9150,165,22002,1556,93,1.4,22637,1613,2,1,8313,5692,0.6,0.5,15833,20314,2.1,0.7,26234,19263,0,0.3,-,**,1.4,0.6,3838,3380,0.8,0.5,9410,4862,2.5,0.8,4629,2151,92.1,1.5,22813,1609,24.9,(X),(X),(X),26.6,(X),(X),(X),24.8,(X),(X),(X)
9700000US3600016,3600016,"Averill Park Central School District, New York",7342,334,99883,5484,82,2.6,96626,6821,31,3.5,9423,2855,32.2,3.1,19728,1300,3,1.2,10875,1882,0.5,0.4,1140,575,27.3,3.4,33065,6980,5349,246,114542,7161,11.5,2.4,75396,10662,24.1,3.3,81276,9876,39.9,3.8,130689,9667,7,2.4,117233,44648,14.9,2.6,155685,30933,2.5,1.4,104246,16424,19776,743,38021,2226,97.7,1,38243,2280,0.4,0.4,36860,6485,0.5,0.6,16630,2433,0.4,0.4,N,N,0,0.2,-,**,0.2,0.2,N,N,0.8,0.6,36755,19045,1.5,0.9,18941,6026,96.8,1.2,38395,2306,29.4,(X),(X),(X),29.8,(X),(X),(X),23.4,(X),(X),(X)
9700000US3600017,3600017,"Genesee Valley Central School District, New York",1617,100,54673,3645,71,3.5,53091,5224,21.2,3.3,6782,2021,40.8,4.1,18851,1166,5.8,2.3,9640,1412,3.6,1.5,5047,1883,29.3,3.7,19485,2171,1071,79,63596,5002,17.8,3.2,44461,6379,35.7,5.8,39848,4451,34,4.8,93955,12585,8.1,3,60748,13732,3.5,1.7,103776,17878,0.8,1,107700,43303,4069,289,22241,1546,94.9,2.1,22781,1637,1.3,0.9,12821,18267,0.2,0.3,N,N,0.9,0.7,N,N,0,0.7,-,**,0.6,0.6,N,N,2,1.4,1110,1851,1.6,0.8,15605,9686,94.2,2.4,22873,1648,29.1,(X),(X),(X),31.6,(X),(X),(X),22.6,(X),(X),(X)
9700000US3600018,3600018,"Chautauqua Lake Central School District, New York",2293,132,74131,14485,67.6,4.6,65185,13722,28.5,4.6,31859,19711,47.8,4.4,20959,1616,4.4,2.1,6879,1541,0.5,0.6,N,N,28.3,4.8,29795,6297,1424,108,87982,21942,26.1,5,N,N,31.1,5.4,N,N,30.8,4.2,N,N,2.2,1.1,N,N,9.2,3.8,N,N,0.7,0.8,N,N,5537,223,31692,6067,94.5,2.1,32743,6354,2.2,1,3342,3429,0,0.5,-,**,0.8,0.6,4479,3711,0.3,0.6,N,N,0.7,0.5,9100,10156,1.5,1,34453,22451,1.8,1,16082,13041,93.5,2.2,32978,6416,33.8,(X),(X),(X),30.8,(X),(X),(X),24.5,(X),(X),(X)
9700000US3600019,3600019,"Unadilla Valley Central School District, New York",2241,140,57322,4731,73.7,4.1,57351,3833,19.3,3.4,14537,11352,38.7,4.3,17575,1232,5.8,2.1,10325,2883,2.5,1.4,3671,1500,22,3.7,16083,2389,1432,123,66668,5742,17.5,3.8,49537,19551,28.3,5.4,42789,5698,36.8,5.4,90596,7921,7.3,2.6,49735,12375,8.5,3.3,91216,19499,1.6,1.6,72178,15545,5699,361,22968,1940,98.4,1,22878,1949,0.1,0.2,N,N,0.1,0.1,N,N,0.5,0.3,37423,29304,0,0.5,-,**,0,0.5,-,**,0.9,0.7,27831,17558,0.4,0.3,7064,8423,98.2,1,22908,1956,29.5,(X),(X),(X),33.6,(X),(X),(X),23.9,(X),(X),(X)
9700000US3600020,3600020,"Campbell-Savona Central School District, New York",2168,174,64444,8421,70.7,4.9,68776,11423,21.2,4.4,3756,1825,40.5,5.1,19256,1620,6.6,2.9,12064,1660,1.3,1,6107,3193,28.9,5.1,16475,2509,1457,141,61949,4768,24.4,5.8,39067,6815,30.2,6.4,49709,6206,32.3,6.6,85474,9733,7.8,3.6,62561,9678,4.8,2.1,93311,10220,0.5,0.5,91786,20718,5152,412,27493,3913,98.2,0.9,27938,4008,0.5,0.6,4221,2888,0.1,0.2,N,N,0.4,0.4,N,N,0,0.6,-,**,0.4,0.2,3258,3389,0.4,0.3,5216,7921,1.6,0.9,7495,5270,97.1,1.2,28149,4000,32.1,(X),(X),(X),34.4,(X),(X),(X),23.3,(X),(X),(X)
9700000US3600021,3600021,"Mattituck-Cutchogue Union Free School District, New York",3603,287,117309,15106,76.4,4.6,113210,19231,33.7,6.3,19705,5182,42.7,5.6,23711,3087,2.4,1.5,14109,5576,0.9,1,N,N,27.5,5.3,41170,6744,2791,261,131975,18815,20.4,4.8,72054,17570,29,5.9,119965,28852,25.2,5.8,211010,65056,9.2,3.7,91304,23837,10.6,4.5,153048,20590,5.6,4,83024,12080,9545,814,45279,5953,96.5,2.6,46476,6189,0.5,0.5,21584,9017,1.3,2.1,N,N,0.9,1,19708,11022,0,0.3,-,**,0.2,0.3,24811,1991,0.5,0.8,N,N,5,4.7,7139,7579,93,4.8,47963,6724,41.5,(X),(X),(X),40.4,(X),(X),(X),30.1,(X),(X),(X)
9700000US3600023,3600023,"Sullivan West Central School District, New York",4344,233,71654,6284,69.8,3,69605,5028,26,3.9,27602,18567,41.1,3.6,19440,964,3.7,1.2,9244,1723,2.2,1,3585,2014,25.4,3.1,24011,3275,2604,177,80184,5075,20.6,3.4,53501,9866,32.8,5,62311,6263,29.1,5.3,103319,9982,6.5,2.2,71204,16931,10.2,3.3,133271,18320,0.8,1,57318,14640,10230,407,31733,2855,91.9,2.3,32794,2990,2.4,0.9,17658,5583,0.2,0.1,N,N,1.7,1,34035,14597,0,0.3,-,**,2.1,1.5,8713,4865,1.7,0.8,22849,18958,6.3,2,20750,6064,87.7,2.3,33086,3113,50.4,(X),(X),(X),49.7,(X),(X),(X),41.3,(X),(X),(X)
9700000US3600124,3600124,"Canisteo-Greenwood Central School District, New York",2422,123,55928,3126,70,3.7,55558,4149,23.9,3.4,5004,2083,42.3,3.3,17258,1111,8.5,2,7780,1499,2.2,1.4,3711,1700,29.2,3.2,21482,2569,1682,113,63086,4031,20.6,3.7,41982,4618,35.3,5.3,46725,5867,29.3,4.8,90213,6789,5.9,2.4,68374,15512,8.3,2.8,83825,11462,0.7,0.6,85408,27551,5921,278,22964,1396,98.3,0.8,23145,1430,0.8,0.6,7927,4072,0,0.1,N,N,0,0.1,N,N,0,0.5,-,**,0.4,0.4,N,N,0.5,0.4,16469,9121,0.7,0.6,9482,10301,98.1,0.9,23209,1389,32.2,(X),(X),(X),30.8,(X),(X),(X),24,(X),(X),(X)
9700000US3600125,3600125,"Eastport-South Manor Central School District, New York",6514,227,112208,6401,79.2,3.2,115844,7058,20.1,3,16591,7464,34.2,3.2,20402,1588,3.1,1.6,15105,3896,1.4,1,4208,4604,22.2,3.5,36320,4426,4963,292,129844,7058,10.9,3.1,63683,13859,24.4,4.2,87281,11860,40.1,4.8,167189,11289,7.7,2.6,120735,21121,13,2.8,151497,16390,3.9,1.9,142437,31825,19903,1041,37735,2056,93.7,2.5,38221,2120,1.4,0.9,36268,24318,0,0.2,-,**,1.8,1,56312,31499,0,0.2,-,**,1.4,0.9,20246,4251,1.7,1.3,7747,9005,9.4,2.3,27646,6817,85.6,3,39092,2110,45.1,(X),(X),(X),47.7,(X),(X),(X),34.8,(X),(X),(X)
9700000US3600971,3600971,"North Colonie Central School District, New York",14681,385,105007,5997,79.3,1.7,102535,5926,30.1,2.4,24075,13949,32,2,21436,993,4.1,1.3,9685,1612,1,0.6,2163,1164,25.5,2.1,30796,3026,9751,343,125349,8233,14.8,1.7,87697,23079,29.2,2.6,107272,15781,33.9,3,148127,10783,9,2.1,106080,26865,11.2,2.1,169859,21058,1.9,0.8,119525,37795,40727,775,38839,2072,79.9,1.9,42415,2663,5.4,1.3,18805,5126,0.1,0.1,14260,16677,10.1,1.1,31761,4608,0.1,0.1,N,N,1.2,0.5,18953,9881,3.3,0.9,15492,6309,5.1,1,19386,4151,76.6,2,43242,2715,29.9,(X),(X),(X),29.9,(X),(X),(X),24.2,(X),(X),(X)
9700000US3601087,3601087,"Central Valley School District, New York",5930,183,57927,3523,74,2.8,58494,3931,21.7,3.2,5383,1310,38.5,3,17158,965,5.8,1.8,10380,1540,4.1,1.6,5198,1675,23,2.8,20400,3494,3572,198,70338,5425,15,3.3,40607,9945,31.6,4.6,53424,6405,28.4,4.6,99455,12274,13.3,3.2,45783,7207,10.8,3,115294,9793,0.8,0.7,66390,26089,14575,230,23926,1370,94.6,1.7,24537,1394,1.6,1.4,15812,4423,0,0.1,N,N,0.6,0.8,32178,8584,0.6,0.8,N,N,0.3,0.4,N,N,2.3,0.8,9700,5595,2.8,1.2,6869,3574,93.6,1.7,24723,1429,34.7,(X),(X),(X),33.1,(X),(X),(X),27.2,(X),(X),(X)
9700000US3601107,3601107,"Oppenheim-Ephratah-St. Johnsville Central School District, New York",2337,148,51603,3293,75.9,2.7,51623,4087,14.9,2.2,4653,851,32,2.8,17011,1067,8.7,2,9427,1078,3.2,1.3,3170,1056,18.7,2.7,19257,2694,1542,105,58334,5118,16.7,3.2,33798,6836,39.9,4.9,36787,3666,28.7,3.9,89027,12562,7.3,2.2,65588,8775,6.1,2.1,104532,13875,1.3,1,99780,30842,6054,264,20719,1621,97.7,1.2,20804,1674,0.7,0.7,11467,5513,0.1,0.2,N,N,0,0.5,-,**,0,0.5,-,**,0.8,0.8,34800,11857,0.7,0.4,6384,5403,1.9,1,20018,9502,96.7,1.3,20906,1691,36.7,(X),(X),(X),34.8,(X),(X),(X),27.1,(X),(X),(X)
9700000US3602310,3602310,"Glens Falls Common School District, New York",912,85,47566,5099,84.3,5.5,46939,6304,10.1,4.1,2185,1571,28.9,6.8,15522,1749,11,5.1,7409,1330,2,1.8,917,1099,14.4,5.3,12978,5246,485,79,48461,7905,14.8,8.5,N,N,43.7,12.5,N,N,24.5,10.1,N,N,5.4,4.2,N,N,9.9,6,N,N,1.6,2.2,N,N,2370,244,19677,2408,88.3,5.4,20120,2390,2.7,3.2,20938,11795,1.4,1.3,N,N,4.1,3.3,11987,10134,0,1.3,-,**,1.3,1.8,N,N,2.2,1.6,23927,26425,2.7,2.2,14506,13664,86.9,5.4,20096,2405,35.6,(X),(X),(X),29.1,(X),(X),(X),25.2,(X),(X),(X)
9700000US3602340,3602340,"South Jefferson Central School District, New York",3881,212,70723,5048,80.7,3.5,70873,5514,18.1,2.8,4905,1702,35.5,4.5,16975,1388,5.8,2.3,7624,1085,2.3,1.2,2392,1329,24.1,3.7,19850,3757,2925,186,80131,5355,14.4,3.9,37459,7300,29.6,5,57973,11570,35.3,5.1,101565,9496,7.9,3.4,99085,13392,11.5,2.7,109884,13968,1.3,1,97729,24707,11371,509,24604,1560,92.3,2,25268,1611,2.6,0.6,1568,926,0.4,0.3,57480,50261,1.7,1.9,37905,20360,0,0.3,-,**,1.7,0.6,3529,2236,1.4,0.5,23332,9092,3.3,0.9,10226,4834,91.1,2,25330,1626,24.5,(X),(X),(X),22.9,(X),(X),(X),17.6,(X),(X),(X)
9700000US3602370,3602370,"Addison Central School District, New York",2778,137,53964,2310,73.3,2.4,54947,2509,16.1,2.1,5871,1448,36,2.4,17350,859,6.8,1.9,8752,979,2.4,1,3090,883,23.3,2.3,15945,1897,1916,114,58053,2703,21.1,2.6,32232,3777,35.5,4.1,41646,4012,26.6,3.1,89967,4562,8.6,2.7,54526,7554,6,1.7,94479,13298,2.1,1.1,100573,12569,7318,334,20708,1227,97.5,1.1,20834,1260,0.3,0.2,12232,12552,0.1,0.2,15722,7156,0.3,0.3,22335,7994,0,0.4,-,**,0.4,0.4,27079,39225,1.4,0.9,11798,8612,0.4,0.4,17971,18257,97.4,1.1,20811,1265,29.2,(X),(X),(X),26.1,(X),(X),(X),20.9,(X),(X),(X)
9700000US3602400,3602400,"Afton Central School District, New York",1584,131,58532,4966,64.6,6.7,57850,6704,22,6,8747,4542,51.4,6.5,18343,1453,9.4,3.2,12353,2623,4.7,2.8,4265,1819,33,5.9,22399,4736,966,121,67641,6292,22.4,6.1,40903,5359,32.2,8.6,54710,9476,30.8,8,83730,14139,9.4,5.1,86710,12676,3.3,1.5,100188,13470,1.9,1.4,191283,111039,3692,230,25493,1893,98.8,0.9,25569,1980,0.2,0.2,N,N,0.3,0.4,N,N,0.3,0.4,-,**,0,0.8,-,**,0,0.8,-,**,0.5,0.6,N,N,1.2,1,18005,9345,97.7,1.4,25641,2003,28,(X),(X),(X),31.1,(X),(X),(X),21.6,(X),(X),(X)
9700000US3602430,3602430,"Akron Central School District, New York",3864,198,73033,5454,72.8,3.3,77906,7710,22.7,3.8,15338,9080,35.2,3.5,18720,1173,3.6,1.4,12811,4969,0.6,0.7,N,N,18.9,3.4,20876,3926,2469,184,89902,8314,15.9,3.2,41337,8221,21.5,4.1,82576,27687,27.3,5.3,119583,20512,14.5,4.6,70959,16592,17.9,5,110837,10313,2.9,1.8,97108,22072,9693,518,29589,2218,90,2,31308,2468,1.3,0.9,11065,5709,5.4,1.3,16467,3793,1.4,0.8,16262,11592,0,0.3,-,**,1,0.6,N,N,1,0.8,11012,10543,1.2,0.7,N,N,89.9,2,31316,2470,33.7,(X),(X),(X),32.4,(X),(X),(X),27.1,(X),(X),(X)
9700000US3602460,3602460,"Albany City School District, New York",40885,821,60425,2355,75.2,1.4,64539,2836,18.1,1,8765,1282,25.7,1.3,16963,493,7,0.8,9129,535,4.7,0.7,4023,579,15.8,1.2,28160,1983,16347,657,79191,4110,16.2,1.8,43051,5388,32.9,2.5,60544,9228,29.2,2.1,115030,6378,13.6,1.8,72135,8305,4.5,1,135758,12361,3.6,1,77706,10225,98425,50,26335,1081,55.6,1.3,33134,1361,29.9,1,19424,2187,0.3,0.2,16250,5627,6.7,0.6,18340,3390,0,0.1,13907,9321,2.5,0.6,11114,2755,5,0.8,10901,1906,9.9,0.7,16352,2448,51.1,1.2,33958,1310,38.4,(X),(X),(X),36.4,(X),(X),(X),33.1,(X),(X),(X)
9700000US3602520,3602520,"Albion Central School District, New York",5233,386,58718,4548,69.7,4,61449,5848,20.2,3.5,6422,1799,38.1,4.6,16419,1530,11.1,4.4,11109,2838,4.6,2.2,3075,1265,31.2,3.7,17936,2559,3324,287,69976,7376,19.9,5.6,37351,9042,29.8,5.8,52128,13090,32.5,5.7,93844,11759,8.4,3,56904,7015,7.2,3.3,132373,24534,2.3,2.3,99720,39697,14959,300,21065,1744,82.7,2.8,23124,2025,12.5,1.8,10892,3910,0.2,0.2,N,N,0.3,0.8,N,N,0,0.2,-,**,2.7,1.7,9310,5108,1.6,0.9,15474,7280,6.7,1.3,7193,2031,79.2,2.5,23852,2056,32.5,(X),(X),(X),34,(X),(X),(X),21.6,(X),(X),(X)
9700000US3602550,3602550,"Alden Central School District, New York",4450,247,76398,3944,76.8,3.6,75828,4378,27.3,3.1,9008,3009,34.1,3.6,22141,1769,4.1,1.6,12233,2400,0.6,0.4,3304,997,25,4.1,23874,3258,3253,227,86480,4802,19.2,4,N,N,21.3,3.6,N,N,33.8,5.1,N,N,11.7,3.6,N,N,13.6,3.2,N,N,0.5,0.6,N,N,13049,461,27474,1584,88.4,2.3,30245,1603,8,1.6,4919,2190,0.3,0.3,16460,13605,0.1,0.1,N,N,0.1,0.1,N,N,1.1,0.5,2607,3346,2.1,1.4,10378,3885,2.8,0.9,16569,16609,87.2,2.4,30247,1610,34.7,(X),(X),(X),33.6,(X),(X),(X),26.7,(X),(X),(X)
9700000US3602580,3602580,"Alexander Central School District, New York",2071,139,71100,5760,80.3,3.6,67856,6742,24.6,4,6674,2516,32.7,4.1,19848,1431,2.9,1.6,8650,2687,1.4,1.2,2624,1429,25.8,3.9,25662,3449,1452,128,83010,6380,14.5,3.3,57350,7463,27.2,5.4,61746,8559,37.9,5.8,101913,13673,8.1,2.4,71543,11006,10.9,3.4,114087,14279,1.4,1.1,75767,25376,5217,366,28855,2293,98.1,0.8,29054,2356,0.7,0.5,18622,12038,0.4,0.4,N,N,0,0.1,-,**,0,0.6,-,**,0.3,0.4,N,N,0.5,0.4,N,N,1.6,1.4,3022,3657,96.5,1.6,29473,2431,36.8,(X),(X),(X),33.6,(X),(X),(X),28.1,(X),(X),(X)
